59,BKS-Y,136,clueweb12-0112wb-03-18428,50,1,Re-Rank
59,BKS-Y,136,clueweb12-0204wb-69-20539,51,1,Re-Rank
59,BKS-Y,136,clueweb12-0205wb-59-13615,52,1,Re-Rank
59,BKS-Y,136,clueweb12-0209wb-08-03122,53,1,Re-Rank
59,BKS-Y,136,clueweb12-0205wb-05-06907,54,1,Re-Rank
59,BKS-Y,136,clueweb12-0201wb-31-01472,55,1,Re-Rank
59,BKS-Y,136,clueweb12-0203wb-67-05266,56,1,Re-Rank
59,BKS-Y,136,clueweb12-0008wb-73-35246,57,1,Re-Rank
59,BKS-Y,136,clueweb12-0009wb-03-30760,58,1,Re-Rank
59,BKS-Y,136,clueweb12-0008wb-84-28376,59,1,Re-Rank
59,BKS-Y,136,clueweb12-0010wb-08-31501,60,1,Re-Rank
59,BKS-Y,136,clueweb12-0204wb-67-14098,61,1,Re-Rank
59,BKS-Y,136,clueweb12-0204wb-83-13787,62,1,Re-Rank
59,BKS-Y,136,clueweb12-0204wb-75-14463,63,1,Re-Rank
59,BKS-Y,136,clueweb12-0112wb-03-08106,64,1,Re-Rank
59,BKS-Y,136,clueweb12-0012wb-79-25444,65,1,Re-Rank
59,BKS-Y,136,clueweb12-0010wb-16-22673,66,1,Re-Rank
59,BKS-Y,136,clueweb12-0107wb-78-17044,67,1,Re-Rank
59,BKS-Y,136,clueweb12-0205wb-11-19939,68,1,Re-Rank
59,BKS-Y,136,clueweb12-0100wb-50-13155,69,1,Re-Rank
59,BKS-Y,136,clueweb12-0212wb-14-27984,70,1,Re-Rank
59,BKS-Y,136,clueweb12-0204wb-67-04834,71,1,Re-Rank
59,BKS-Y,136,clueweb12-0202wb-81-13261,72,1,Re-Rank
59,BKS-Y,136,clueweb12-0203wb-32-12429,73,1,Re-Rank
59,BKS-Y,136,clueweb12-0008wb-57-08957,74,1,Re-Rank
59,BKS-Y,136,clueweb12-0005wb-47-15003,75,1,Re-Rank
59,BKS-Y,136,clueweb12-0107wb-20-28525,76,1,Re-Rank
59,BKS-Y,136,clueweb12-0010wb-02-03774,77,1,Re-Rank
59,BKS-Y,136,clueweb12-0108wb-38-20753,78,1,Re-Rank
59,BKS-Y,136,clueweb12-0106wb-97-06310,79,1,Re-Rank
59,BKS-Y,136,clueweb12-0203wb-21-11459,80,1,Re-Rank
59,BKS-Y,136,clueweb12-0013wb-73-25277,81,1,Re-Rank
59,BKS-Y,136,clueweb12-0009wb-00-23163,82,1,Re-Rank
59,BKS-Y,136,clueweb12-0001wb-93-08601,83,1,Re-Rank
59,BKS-Y,136,clueweb12-0111wb-99-11047,84,1,Re-Rank
59,BKS-Y,136,clueweb12-0200wb-97-00419,85,1,Re-Rank
59,BKS-Y,136,clueweb12-0203wb-94-07194,86,1,Re-Rank
59,BKS-Y,136,clueweb12-0101wb-49-23819,87,1,Re-Rank
59,BKS-Y,136,clueweb12-0008wb-61-26124,88,1,Re-Rank
59,BKS-Y,136,clueweb12-0100wb-09-10172,89,1,Re-Rank
59,BKS-Y,136,clueweb12-0102wb-77-25520,90,1,Re-Rank
59,BKS-Y,136,clueweb12-0008wb-00-24183,91,1,Re-Rank
59,BKS-Y,136,clueweb12-0008wb-85-12505,92,1,Re-Rank
59,BKS-Y,136,clueweb12-0008wb-24-34093,93,1,Re-Rank
59,BKS-Y,136,clueweb12-0109wb-80-04424,94,1,Re-Rank
59,BKS-Y,136,clueweb12-0203wb-19-20275,95,1,Re-Rank
59,BKS-Y,136,clueweb12-0011wb-90-26089,96,1,Re-Rank
59,BKS-Y,136,clueweb12-0200tw-16-05745,97,1,Re-Rank
59,BKS-Y,136,clueweb12-0203wb-99-18073,98,1,Re-Rank
59,BKS-Y,136,clueweb12-0210wb-91-26647,99,1,Re-Rank
59,BKS-Y,136,clueweb12-0000wb-30-17353,100,1,Re-Rank
59,BKS-Y,137,clueweb12-0209wb-37-33440,1,1,Re-Rank
59,BKS-Y,137,clueweb12-0210wb-08-28543,2,1,Re-Rank
59,BKS-Y,137,clueweb12-0210wb-55-11972,3,1,Re-Rank
59,BKS-Y,137,clueweb12-0100tw-43-12079,4,1,Re-Rank
59,BKS-Y,137,clueweb12-0209wb-45-35602,5,1,Re-Rank
59,BKS-Y,137,clueweb12-0209wb-31-12579,6,1,Re-Rank
59,BKS-Y,137,clueweb12-0208wb-29-06482,7,1,Re-Rank
59,BKS-Y,137,clueweb12-0210wb-88-12097,8,1,Re-Rank
59,BKS-Y,137,clueweb12-0212wb-17-09889,9,1,Re-Rank
59,BKS-Y,137,clueweb12-0211wb-69-19189,10,1,Re-Rank
59,BKS-Y,137,clueweb12-0212wb-08-29576,11,1,Re-Rank
59,BKS-Y,137,clueweb12-0212wb-24-04260,12,1,Re-Rank
59,BKS-Y,137,clueweb12-0211wb-02-16305,13,1,Re-Rank
59,BKS-Y,137,clueweb12-0210wb-94-19691,14,1,Re-Rank
59,BKS-Y,137,clueweb12-0211wb-10-16666,15,1,Re-Rank
59,BKS-Y,137,clueweb12-0211wb-69-19175,16,1,Re-Rank
59,BKS-Y,137,clueweb12-0211wb-52-00477,17,1,Re-Rank
59,BKS-Y,137,clueweb12-0211wb-37-30966,18,1,Re-Rank
59,BKS-Y,137,clueweb12-0211wb-23-21810,19,1,Re-Rank
59,BKS-Y,137,clueweb12-0211wb-85-08039,20,1,Re-Rank
59,BKS-Y,137,clueweb12-0212wb-24-04246,21,1,Re-Rank
59,BKS-Y,137,clueweb12-0211wb-28-26913,22,1,Re-Rank
59,BKS-Y,137,clueweb12-0202wb-86-04277,23,1,Re-Rank
59,BKS-Y,137,clueweb12-0211wb-61-20933,24,1,Re-Rank
59,BKS-Y,137,clueweb12-0211wb-92-01064,25,1,Re-Rank
59,BKS-Y,137,clueweb12-0210wb-79-08257,26,1,Re-Rank
59,BKS-Y,137,clueweb12-0212wb-00-15719,27,1,Re-Rank
59,BKS-Y,137,clueweb12-0209wb-70-16419,28,1,Re-Rank
59,BKS-Y,137,clueweb12-0110wb-13-10009,29,1,Re-Rank
59,BKS-Y,137,clueweb12-0210wb-71-18200,30,1,Re-Rank
59,BKS-Y,137,clueweb12-0211wb-45-21675,31,1,Re-Rank
59,BKS-Y,137,clueweb12-0110wb-23-03618,32,1,Re-Rank
59,BKS-Y,137,clueweb12-0209wb-93-08419,33,1,Re-Rank
59,BKS-Y,137,clueweb12-0208wb-64-06248,34,1,Re-Rank
59,BKS-Y,137,clueweb12-0110wb-23-03632,35,1,Re-Rank
59,BKS-Y,137,clueweb12-0210wb-23-28375,36,1,Re-Rank
59,BKS-Y,137,clueweb12-0105wb-58-28215,37,1,Re-Rank
59,BKS-Y,137,clueweb12-0208wb-80-28717,38,1,Re-Rank
59,BKS-Y,137,clueweb12-0208wb-95-15364,39,1,Re-Rank
59,BKS-Y,137,clueweb12-0209wb-03-19619,40,1,Re-Rank
59,BKS-Y,137,clueweb12-0110wb-05-15165,41,1,Re-Rank
59,BKS-Y,137,clueweb12-0207wb-96-11152,42,1,Re-Rank
59,BKS-Y,137,clueweb12-0109wb-74-31345,43,1,Re-Rank
59,BKS-Y,137,clueweb12-0209wb-11-31438,44,1,Re-Rank
59,BKS-Y,137,clueweb12-0208wb-54-09384,45,1,Re-Rank
59,BKS-Y,137,clueweb12-0210wb-31-26687,46,1,Re-Rank
59,BKS-Y,137,clueweb12-0209wb-84-35436,47,1,Re-Rank
59,BKS-Y,137,clueweb12-0208wb-72-23702,48,1,Re-Rank
59,BKS-Y,137,clueweb12-0109wb-67-03505,49,1,Re-Rank
59,BKS-Y,137,clueweb12-0209wb-93-08405,50,1,Re-Rank
59,BKS-Y,137,clueweb12-0110wb-31-17908,51,1,Re-Rank
59,BKS-Y,137,clueweb12-0210wb-68-27554,52,1,Re-Rank
59,BKS-Y,137,clueweb12-0210wb-71-18214,53,1,Re-Rank
59,BKS-Y,137,clueweb12-0209wb-21-21671,54,1,Re-Rank
59,BKS-Y,137,clueweb12-0210wb-39-26399,55,1,Re-Rank
59,BKS-Y,137,clueweb12-0210wb-17-12404,56,1,Re-Rank
59,BKS-Y,137,clueweb12-0210wb-62-14691,57,1,Re-Rank
59,BKS-Y,137,clueweb12-0209wb-84-35422,58,1,Re-Rank
59,BKS-Y,137,clueweb12-0210wb-01-19849,59,1,Re-Rank
59,BKS-Y,137,clueweb12-0110wb-97-33007,60,1,Re-Rank
59,BKS-Y,137,clueweb12-0210wb-47-20556,61,1,Re-Rank
59,BKS-Y,137,clueweb12-0207wb-16-10302,62,1,Re-Rank
59,BKS-Y,137,clueweb12-0209wb-76-34761,63,1,Re-Rank
59,BKS-Y,137,clueweb12-0210wb-12-14855,64,1,Re-Rank
59,BKS-Y,137,clueweb12-0109wb-99-14803,65,1,Re-Rank
59,BKS-Y,137,clueweb12-0003wb-19-06552,66,1,Re-Rank
59,BKS-Y,137,clueweb12-0109wb-49-13749,67,1,Re-Rank
59,BKS-Y,137,clueweb12-0105wb-50-19708,68,1,Re-Rank
59,BKS-Y,137,clueweb12-0207wb-77-29487,69,1,Re-Rank
59,BKS-Y,137,clueweb12-0109wb-27-00447,70,1,Re-Rank
59,BKS-Y,137,clueweb12-0109wb-35-17268,71,1,Re-Rank
59,BKS-Y,137,clueweb12-0210wb-49-26970,72,1,Re-Rank
59,BKS-Y,137,clueweb12-0210wb-74-01360,73,1,Re-Rank
59,BKS-Y,137,clueweb12-0202wb-69-01840,74,1,Re-Rank
59,BKS-Y,137,clueweb12-0200wb-54-10423,75,1,Re-Rank
59,BKS-Y,137,clueweb12-0106wb-57-07365,76,1,Re-Rank
59,BKS-Y,137,clueweb12-0201wb-32-23563,77,1,Re-Rank
59,BKS-Y,137,clueweb12-0000tw-34-04332,78,1,Re-Rank
59,BKS-Y,137,clueweb12-0107wb-79-23939,79,1,Re-Rank
59,BKS-Y,137,clueweb12-0209wb-11-17921,80,1,Re-Rank
59,BKS-Y,137,clueweb12-0009wb-22-23195,81,1,Re-Rank
59,BKS-Y,137,clueweb12-0210wb-60-06404,82,1,Re-Rank
59,BKS-Y,137,clueweb12-0012wb-14-20214,83,1,Re-Rank
59,BKS-Y,137,clueweb12-0211wb-84-02441,84,1,Re-Rank
59,BKS-Y,137,clueweb12-0000wb-13-30971,85,1,Re-Rank
59,BKS-Y,137,clueweb12-0211wb-21-11164,86,1,Re-Rank
59,BKS-Y,137,clueweb12-0201wb-14-20531,87,1,Re-Rank
59,BKS-Y,137,clueweb12-0202wb-37-34184,88,1,Re-Rank
59,BKS-Y,137,clueweb12-0000wb-31-03519,89,1,Re-Rank
59,BKS-Y,137,clueweb12-0210wb-81-25543,90,1,Re-Rank
59,BKS-Y,137,clueweb12-0211wb-81-19598,91,1,Re-Rank
59,BKS-Y,137,clueweb12-0211wb-34-15946,92,1,Re-Rank
59,BKS-Y,137,clueweb12-0211wb-57-34597,93,1,Re-Rank
59,BKS-Y,137,clueweb12-0101wb-57-26343,94,1,Re-Rank
59,BKS-Y,137,clueweb12-0000tw-25-18618,95,1,Re-Rank
59,BKS-Y,137,clueweb12-0301wb-70-14431,96,1,Re-Rank
59,BKS-Y,137,clueweb12-0211wb-49-31432,97,1,Re-Rank
59,BKS-Y,137,clueweb12-0211wb-41-31611,98,1,Re-Rank
59,BKS-Y,137,clueweb12-0204wb-76-12533,99,1,Re-Rank
59,BKS-Y,137,clueweb12-0008wb-07-09071,100,1,Re-Rank
59,BKS-Y,138,clueweb12-0202wb-79-23536,1,1,Re-Rank
59,BKS-Y,138,clueweb12-0202wb-87-33266,2,1,Re-Rank
59,BKS-Y,138,clueweb12-0105wb-89-20849,3,1,Re-Rank
59,BKS-Y,138,clueweb12-0002wb-09-07212,4,1,Re-Rank
59,BKS-Y,138,clueweb12-0203wb-52-30033,5,1,Re-Rank
59,BKS-Y,138,clueweb12-0201wb-62-08431,6,1,Re-Rank
59,BKS-Y,138,clueweb12-0101wb-29-13169,7,1,Re-Rank
59,BKS-Y,138,clueweb12-0200tw-82-17054,8,1,Re-Rank
59,BKS-Y,138,clueweb12-0000tw-41-12501,9,1,Re-Rank
59,BKS-Y,138,clueweb12-0002wb-24-18091,10,1,Re-Rank
59,BKS-Y,138,clueweb12-0204wb-17-17056,11,1,Re-Rank
59,BKS-Y,138,clueweb12-0000tw-38-20571,12,1,Re-Rank
59,BKS-Y,138,clueweb12-0209wb-79-03755,13,1,Re-Rank
59,BKS-Y,138,clueweb12-0107wb-77-01833,14,1,Re-Rank
59,BKS-Y,138,clueweb12-0011wb-72-23605,15,1,Re-Rank
59,BKS-Y,138,clueweb12-0013wb-15-04552,16,1,Re-Rank
59,BKS-Y,138,clueweb12-0009wb-43-09893,17,1,Re-Rank
59,BKS-Y,138,clueweb12-0010wb-91-22299,18,1,Re-Rank
59,BKS-Y,138,clueweb12-0104wb-95-18294,19,1,Re-Rank
59,BKS-Y,138,clueweb12-0105wb-43-30685,20,1,Re-Rank
59,BKS-Y,138,clueweb12-0010wb-03-23475,21,1,Re-Rank
59,BKS-Y,138,clueweb12-0209wb-04-34577,22,1,Re-Rank
59,BKS-Y,138,clueweb12-0004wb-15-20198,23,1,Re-Rank
59,BKS-Y,138,clueweb12-0103wb-88-22826,24,1,Re-Rank
59,BKS-Y,138,clueweb12-0200tw-63-06230,25,1,Re-Rank
59,BKS-Y,138,clueweb12-0103wb-16-23340,26,1,Re-Rank
59,BKS-Y,138,clueweb12-0007wb-67-03121,27,1,Re-Rank
59,BKS-Y,138,clueweb12-0104wb-20-23822,28,1,Re-Rank
59,BKS-Y,138,clueweb12-0210wb-23-29832,29,1,Re-Rank
59,BKS-Y,138,clueweb12-0100tw-48-03883,30,1,Re-Rank
59,BKS-Y,138,clueweb12-0006wb-68-27758,31,1,Re-Rank
59,BKS-Y,138,clueweb12-0007wb-75-15711,32,1,Re-Rank
59,BKS-Y,138,clueweb12-0209wb-38-13473,33,1,Re-Rank
59,BKS-Y,138,clueweb12-0200tw-15-02051,34,1,Re-Rank
59,BKS-Y,138,clueweb12-0210wb-47-21959,35,1,Re-Rank
59,BKS-Y,138,clueweb12-0005wb-16-10877,36,1,Re-Rank
59,BKS-Y,138,clueweb12-0210wb-28-24250,37,1,Re-Rank
59,BKS-Y,138,clueweb12-0202wb-08-29310,38,1,Re-Rank
59,BKS-Y,138,clueweb12-0202wb-37-25613,39,1,Re-Rank
59,BKS-Y,138,clueweb12-0204wb-07-19137,40,1,Re-Rank
59,BKS-Y,138,clueweb12-0111wb-34-23173,41,1,Re-Rank
59,BKS-Y,138,clueweb12-0201wb-58-18987,42,1,Re-Rank
59,BKS-Y,138,clueweb12-0007wb-55-04060,43,1,Re-Rank
59,BKS-Y,138,clueweb12-0007wb-44-28011,44,1,Re-Rank
59,BKS-Y,138,clueweb12-0007wb-07-19853,45,1,Re-Rank
59,BKS-Y,138,clueweb12-0007wb-96-08551,46,1,Re-Rank
59,BKS-Y,138,clueweb12-0008wb-22-13596,47,1,Re-Rank
59,BKS-Y,138,clueweb12-0006wb-27-11855,48,1,Re-Rank
59,BKS-Y,138,clueweb12-0000tw-36-10271,49,1,Re-Rank
59,BKS-Y,138,clueweb12-0202wb-68-21440,50,1,Re-Rank
59,BKS-Y,138,clueweb12-0106wb-16-03787,51,1,Re-Rank
59,BKS-Y,138,clueweb12-0203wb-39-25075,52,1,Re-Rank
59,BKS-Y,138,clueweb12-0003wb-17-14407,53,1,Re-Rank
59,BKS-Y,138,clueweb12-0007wb-51-10137,54,1,Re-Rank
59,BKS-Y,138,clueweb12-0210wb-95-29154,55,1,Re-Rank
59,BKS-Y,138,clueweb12-0001wb-32-02496,56,1,Re-Rank
59,BKS-Y,138,clueweb12-0208wb-81-05243,57,1,Re-Rank
59,BKS-Y,138,clueweb12-0000wb-92-32447,58,1,Re-Rank
59,BKS-Y,138,clueweb12-0208wb-37-15353,59,1,Re-Rank
59,BKS-Y,138,clueweb12-0209wb-82-34679,60,1,Re-Rank
59,BKS-Y,138,clueweb12-0006wb-82-05461,61,1,Re-Rank
59,BKS-Y,138,clueweb12-0007wb-85-13901,62,1,Re-Rank
59,BKS-Y,138,clueweb12-0010wb-86-26929,63,1,Re-Rank
59,BKS-Y,138,clueweb12-0209wb-23-29725,64,1,Re-Rank
59,BKS-Y,138,clueweb12-0204wb-00-19609,65,1,Re-Rank
59,BKS-Y,138,clueweb12-0101wb-02-03150,66,1,Re-Rank
59,BKS-Y,138,clueweb12-0001wb-03-33689,67,1,Re-Rank
59,BKS-Y,138,clueweb12-0001wb-48-15918,68,1,Re-Rank
59,BKS-Y,138,clueweb12-0002wb-90-25808,69,1,Re-Rank
59,BKS-Y,138,clueweb12-0004wb-30-01077,70,1,Re-Rank
59,BKS-Y,138,clueweb12-0008wb-72-04072,71,1,Re-Rank
59,BKS-Y,138,clueweb12-0003wb-69-00195,72,1,Re-Rank
59,BKS-Y,138,clueweb12-0007wb-51-31236,73,1,Re-Rank
59,BKS-Y,138,clueweb12-0000tw-01-05607,74,1,Re-Rank
59,BKS-Y,138,clueweb12-0100tw-75-17511,75,1,Re-Rank
59,BKS-Y,138,clueweb12-0109wb-14-08082,76,1,Re-Rank
59,BKS-Y,138,clueweb12-0107wb-69-10186,77,1,Re-Rank
59,BKS-Y,138,clueweb12-0111wb-95-25277,78,1,Re-Rank
59,BKS-Y,138,clueweb12-0111wb-40-13602,79,1,Re-Rank
59,BKS-Y,138,clueweb12-0204wb-73-21751,80,1,Re-Rank
59,BKS-Y,138,clueweb12-0004wb-38-00335,81,1,Re-Rank
59,BKS-Y,138,clueweb12-0109wb-77-01539,82,1,Re-Rank
59,BKS-Y,138,clueweb12-0000wb-53-09464,83,1,Re-Rank
59,BKS-Y,138,clueweb12-0104wb-58-12082,84,1,Re-Rank
59,BKS-Y,138,clueweb12-0001wb-72-06425,85,1,Re-Rank
59,BKS-Y,138,clueweb12-0007wb-41-00251,86,1,Re-Rank
59,BKS-Y,138,clueweb12-0007wb-74-15738,87,1,Re-Rank
59,BKS-Y,138,clueweb12-0105wb-41-28505,88,1,Re-Rank
59,BKS-Y,138,clueweb12-0205wb-09-34713,89,1,Re-Rank
59,BKS-Y,138,clueweb12-0203wb-68-05454,90,1,Re-Rank
59,BKS-Y,138,clueweb12-0204wb-05-00895,91,1,Re-Rank
59,BKS-Y,138,clueweb12-0004wb-95-25849,92,1,Re-Rank
59,BKS-Y,138,clueweb12-0100wb-05-32218,93,1,Re-Rank
59,BKS-Y,138,clueweb12-0210wb-60-15326,94,1,Re-Rank
59,BKS-Y,138,clueweb12-0107wb-71-08109,95,1,Re-Rank
59,BKS-Y,138,clueweb12-0105wb-48-32075,96,1,Re-Rank
59,BKS-Y,138,clueweb12-0210wb-88-05945,97,1,Re-Rank
59,BKS-Y,138,clueweb12-0204wb-26-29470,98,1,Re-Rank
59,BKS-Y,138,clueweb12-0003wb-85-26485,99,1,Re-Rank
59,BKS-Y,138,clueweb12-0212wb-17-03844,100,1,Re-Rank
59,BKS-Y,139,clueweb12-0207wb-82-07426,1,1,Re-Rank
59,BKS-Y,139,clueweb12-0007wb-65-03448,2,1,Re-Rank
59,BKS-Y,139,clueweb12-0202wb-25-26324,3,1,Re-Rank
59,BKS-Y,139,clueweb12-0200tw-18-18908,4,1,Re-Rank
59,BKS-Y,139,clueweb12-0211wb-51-20722,5,1,Re-Rank
59,BKS-Y,139,clueweb12-0010wb-50-22940,6,1,Re-Rank
59,BKS-Y,139,clueweb12-0005wb-91-30295,7,1,Re-Rank
59,BKS-Y,139,clueweb12-0211wb-69-26681,8,1,Re-Rank
59,BKS-Y,139,clueweb12-0104wb-59-04525,9,1,Re-Rank
59,BKS-Y,139,clueweb12-0205wb-35-09631,10,1,Re-Rank
59,BKS-Y,139,clueweb12-0105wb-66-15757,11,1,Re-Rank
59,BKS-Y,139,clueweb12-0202wb-86-25126,12,1,Re-Rank
59,BKS-Y,139,clueweb12-0010wb-68-29492,13,1,Re-Rank
59,BKS-Y,139,clueweb12-0206wb-39-05295,14,1,Re-Rank
59,BKS-Y,139,clueweb12-0111wb-34-18282,15,1,Re-Rank
59,BKS-Y,139,clueweb12-0009wb-74-32978,16,1,Re-Rank
59,BKS-Y,139,clueweb12-0200wb-78-33622,17,1,Re-Rank
59,BKS-Y,139,clueweb12-0210wb-09-27632,18,1,Re-Rank
59,BKS-Y,139,clueweb12-0211wb-74-05565,19,1,Re-Rank
59,BKS-Y,139,clueweb12-0212wb-00-23975,20,1,Re-Rank
59,BKS-Y,139,clueweb12-0205wb-59-24801,21,1,Re-Rank
59,BKS-Y,139,clueweb12-0010wb-43-29422,22,1,Re-Rank
59,BKS-Y,139,clueweb12-0103wb-99-07772,23,1,Re-Rank
59,BKS-Y,139,clueweb12-0205wb-93-05526,24,1,Re-Rank
59,BKS-Y,139,clueweb12-0205wb-93-05512,25,1,Re-Rank
59,BKS-Y,139,clueweb12-0211wb-38-04217,26,1,Re-Rank
59,BKS-Y,139,clueweb12-0007wb-17-07095,27,1,Re-Rank
59,BKS-Y,139,clueweb12-0206wb-96-28595,28,1,Re-Rank
59,BKS-Y,139,clueweb12-0209wb-31-19857,29,1,Re-Rank
59,BKS-Y,139,clueweb12-0007wb-53-01007,30,1,Re-Rank
59,BKS-Y,139,clueweb12-0200wb-78-07742,31,1,Re-Rank
59,BKS-Y,139,clueweb12-0210wb-38-16622,32,1,Re-Rank
59,BKS-Y,139,clueweb12-0111wb-03-19743,33,1,Re-Rank
59,BKS-Y,139,clueweb12-0001wb-69-13707,34,1,Re-Rank
59,BKS-Y,139,clueweb12-0210wb-30-25991,35,1,Re-Rank
59,BKS-Y,139,clueweb12-0211wb-52-08696,36,1,Re-Rank
59,BKS-Y,139,clueweb12-0211wb-45-29816,37,1,Re-Rank
59,BKS-Y,139,clueweb12-0208wb-23-01975,38,1,Re-Rank
59,BKS-Y,139,clueweb12-0201wb-45-09080,39,1,Re-Rank
59,BKS-Y,139,clueweb12-0208wb-31-04402,40,1,Re-Rank
59,BKS-Y,139,clueweb12-0200tw-56-01643,41,1,Re-Rank
59,BKS-Y,139,clueweb12-0000wb-91-09007,42,1,Re-Rank
59,BKS-Y,139,clueweb12-0212wb-26-02620,43,1,Re-Rank
59,BKS-Y,139,clueweb12-0209wb-12-02819,44,1,Re-Rank
59,BKS-Y,139,clueweb12-0211wb-70-15435,45,1,Re-Rank
59,BKS-Y,139,clueweb12-0006wb-76-31615,46,1,Re-Rank
59,BKS-Y,139,clueweb12-0207wb-02-16778,47,1,Re-Rank
59,BKS-Y,139,clueweb12-0200wb-09-24405,48,1,Re-Rank
59,BKS-Y,139,clueweb12-0200wb-17-27698,49,1,Re-Rank
59,BKS-Y,139,clueweb12-0206wb-29-14104,50,1,Re-Rank
59,BKS-Y,139,clueweb12-0009wb-94-03137,51,1,Re-Rank
59,BKS-Y,139,clueweb12-0212wb-27-00744,52,1,Re-Rank
59,BKS-Y,139,clueweb12-0207wb-51-15236,53,1,Re-Rank
59,BKS-Y,139,clueweb12-0211wb-61-28718,54,1,Re-Rank
59,BKS-Y,139,clueweb12-0211wb-77-25159,55,1,Re-Rank
59,BKS-Y,139,clueweb12-0208wb-54-24130,56,1,Re-Rank
59,BKS-Y,139,clueweb12-0212wb-18-17664,57,1,Re-Rank
59,BKS-Y,139,clueweb12-0111wb-74-07377,58,1,Re-Rank
59,BKS-Y,139,clueweb12-0009wb-97-27815,59,1,Re-Rank
59,BKS-Y,139,clueweb12-0106wb-23-26040,60,1,Re-Rank
59,BKS-Y,139,clueweb12-0108wb-21-22794,61,1,Re-Rank
59,BKS-Y,139,clueweb12-0211wb-23-27619,62,1,Re-Rank
59,BKS-Y,139,clueweb12-0201wb-49-17768,63,1,Re-Rank
59,BKS-Y,139,clueweb12-0204wb-39-12146,64,1,Re-Rank
59,BKS-Y,139,clueweb12-0208wb-14-33070,65,1,Re-Rank
59,BKS-Y,139,clueweb12-0011wb-28-15376,66,1,Re-Rank
59,BKS-Y,139,clueweb12-0001wb-77-04623,67,1,Re-Rank
59,BKS-Y,139,clueweb12-0010wb-65-23574,68,1,Re-Rank
59,BKS-Y,139,clueweb12-0204wb-72-11520,69,1,Re-Rank
59,BKS-Y,139,clueweb12-0203wb-48-07616,70,1,Re-Rank
59,BKS-Y,139,clueweb12-0012wb-41-03893,71,1,Re-Rank
59,BKS-Y,139,clueweb12-0202wb-74-15981,72,1,Re-Rank
59,BKS-Y,139,clueweb12-0212wb-30-06898,73,1,Re-Rank
59,BKS-Y,139,clueweb12-0211wb-28-08510,74,1,Re-Rank
59,BKS-Y,139,clueweb12-0009wb-73-08045,75,1,Re-Rank
59,BKS-Y,139,clueweb12-0112wb-58-25259,76,1,Re-Rank
59,BKS-Y,139,clueweb12-0001wb-73-36580,77,1,Re-Rank
59,BKS-Y,139,clueweb12-0207wb-08-14509,78,1,Re-Rank
59,BKS-Y,139,clueweb12-0109wb-62-03027,79,1,Re-Rank
59,BKS-Y,139,clueweb12-0203wb-27-34389,80,1,Re-Rank
59,BKS-Y,139,clueweb12-0205wb-20-33125,81,1,Re-Rank
59,BKS-Y,139,clueweb12-0206wb-55-24711,82,1,Re-Rank
59,BKS-Y,139,clueweb12-0100wb-32-30222,83,1,Re-Rank
59,BKS-Y,139,clueweb12-0200wb-20-33545,84,1,Re-Rank
59,BKS-Y,139,clueweb12-0009wb-73-08031,85,1,Re-Rank
59,BKS-Y,139,clueweb12-0209wb-95-03097,86,1,Re-Rank
59,BKS-Y,139,clueweb12-0200wb-87-21552,87,1,Re-Rank
59,BKS-Y,139,clueweb12-0211wb-45-29830,88,1,Re-Rank
59,BKS-Y,139,clueweb12-0109wb-53-12191,89,1,Re-Rank
59,BKS-Y,139,clueweb12-0004wb-63-17382,90,1,Re-Rank
59,BKS-Y,139,clueweb12-0205wb-38-11672,91,1,Re-Rank
59,BKS-Y,139,clueweb12-0210wb-94-18009,92,1,Re-Rank
59,BKS-Y,139,clueweb12-0109wb-02-24031,93,1,Re-Rank
59,BKS-Y,139,clueweb12-0201wb-26-23333,94,1,Re-Rank
59,BKS-Y,139,clueweb12-0209wb-76-26783,95,1,Re-Rank
59,BKS-Y,139,clueweb12-0010wb-05-11654,96,1,Re-Rank
59,BKS-Y,139,clueweb12-0105wb-79-02505,97,1,Re-Rank
59,BKS-Y,139,clueweb12-0204wb-14-13179,98,1,Re-Rank
59,BKS-Y,139,clueweb12-0009wb-12-12160,99,1,Re-Rank
59,BKS-Y,139,clueweb12-0205wb-85-08464,100,1,Re-Rank
59,BKS-Y,140,clueweb12-0200tw-36-18705,1,1,Re-Rank
59,BKS-Y,140,clueweb12-0105wb-30-25697,2,1,Re-Rank
59,BKS-Y,140,clueweb12-0005wb-89-11848,3,1,Re-Rank
59,BKS-Y,140,clueweb12-0207wb-54-12396,4,1,Re-Rank
59,BKS-Y,140,clueweb12-0204wb-16-12786,5,1,Re-Rank
59,BKS-Y,140,clueweb12-0004wb-93-02309,6,1,Re-Rank
59,BKS-Y,140,clueweb12-0005wb-06-09090,7,1,Re-Rank
59,BKS-Y,140,clueweb12-0005wb-67-11874,8,1,Re-Rank
59,BKS-Y,140,clueweb12-0006wb-03-00798,9,1,Re-Rank
59,BKS-Y,140,clueweb12-0105wb-43-12854,10,1,Re-Rank
59,BKS-Y,140,clueweb12-0001wb-97-22138,11,1,Re-Rank
59,BKS-Y,140,clueweb12-0005wb-67-11888,12,1,Re-Rank
59,BKS-Y,140,clueweb12-0005wb-53-22653,13,1,Re-Rank
59,BKS-Y,140,clueweb12-0200tw-30-14033,14,1,Re-Rank
59,BKS-Y,140,clueweb12-0109wb-40-01625,15,1,Re-Rank
59,BKS-Y,140,clueweb12-0209wb-92-04485,16,1,Re-Rank
59,BKS-Y,140,clueweb12-0210wb-00-14819,17,1,Re-Rank
